customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_000272,nm_400152048,ph_562032752,em_8257336028,mass,north,telco,large,2026-06-15T00:00:00
CUST_000273,nm_984595954,ph_313936329,em_2872508500,young,north,telco,large,2026-11-12T00:00:00
CUST_000274,nm_29754774,ph_7433728012,em_5027914654,premium,south,telco,large,2026-02-04T00:00:00
CUST_000275,nm_188630742,ph_2216483836,em_7303364364,young,south,telco,large,2026-11-21T00:00:00
CUST_000276,nm_584873868,ph_5075820334,em_4669531335,mass,north,telco,large,2026-08-31T00:00:00
CUST_000277,nm_274165622,ph_8960405926,em_6097767473,premium,south,telco,large,2026-07-12T00:00:00
CUST_000278,nm_600557052,ph_9631704379,em_265123958,premium,north,telco,large,2026-11-01T00:00:00
CUST_000279,nm_362930174,ph_1246097097,em_7203294217,new,south,telco,large,2026-03-16T00:00:00
CUST_000280,nm_24818969,ph_1729076750,em_5681756680,business,north,telco,large,2026-06-21T00:00:00
CUST_000281,nm_509416988,ph_1468521044,em_5389340472,premium,center,telco,large,2026-08-09T00:00:00
CUST_000282,nm_398439502,ph_7882382819,em_9176641213,new,north,telco,large,2026-06-29T00:00:00
CUST_000283,nm_371192322,ph_4127326468,em_7738461831,mass,north,telco,large,2026-11-03T00:00:00
CUST_000284,nm_320394404,ph_4199789248,em_6818604674,business,south,telco,large,2026-04-14T00:00:00
CUST_000285,nm_833132754,ph_4478930652,em_8665103043,new,south,telco,large,2026-07-09T00:00:00
CUST_000286,nm_877411798,ph_7798365420,em_6902225572,premium,center,telco,large,2026-02-16T00:00:00
CUST_000287,nm_801986468,ph_81035849,em_273110823,premium,north,telco,large,2026-11-14T00:00:00
CUST_000288,nm_742595013,ph_630993878,em_8958643204,business,center,telco,large,2026-04-13T00:00:00
CUST_000289,nm_877667190,ph_9187817535,em_254917824,premium,center,telco,large,2026-06-17T00:00:00
CUST_000290,nm_122683794,ph_6242396740,em_8947493212,business,north,telco,large,2026-11-03T00:00:00
CUST_000291,nm_962307462,ph_9986754021,em_1693646801,young,south,telco,large,2026-12-12T00:00:00
CUST_000292,nm_933502911,ph_3778405094,em_9064758282,business,north,telco,large,2026-06-07T00:00:00
CUST_000293,nm_381790437,ph_8978613877,em_9830323046,mass,center,telco,large,2026-07-17T00:00:00
CUST_000294,nm_998935394,ph_3476678257,em_7489966151,premium,south,telco,large,2026-07-26T00:00:00
CUST_000295,nm_676317083,ph_8542995539,em_1287161612,premium,south,telco,large,2026-10-01T00:00:00
CUST_000296,nm_953400212,ph_3164470980,em_2426672820,young,center,telco,large,2026-10-12T00:00:00
CUST_000297,nm_75479442,ph_5263471910,em_7437610864,young,north,telco,large,2026-12-07T00:00:00
CUST_000298,nm_234914489,ph_1570772022,em_8080061142,young,south,telco,large,2026-08-12T00:00:00
CUST_000299,nm_911841334,ph_7744759017,em_5041762685,new,center,telco,large,2026-01-11T00:00:00
CUST_000300,nm_266200043,ph_3060968954,em_5760417593,young,south,telco,large,2026-02-19T00:00:00
CUST_000301,nm_230082099,ph_9378644098,em_118933046,young,south,telco,large,2026-02-06T00:00:00
CUST_000302,nm_239426455,ph_5379714171,em_637495009,premium,center,telco,large,2026-06-02T00:00:00
CUST_000303,nm_906677534,ph_3901651167,em_4641926841,mass,center,telco,large,2026-05-23T00:00:00
CUST_000304,nm_79802246,ph_5589914797,em_6597763478,mass,center,telco,large,2026-09-09T00:00:00
CUST_000305,nm_540863097,ph_7461965532,em_4381210328,premium,north,telco,large,2026-06-13T00:00:00
CUST_000306,nm_560941571,ph_5118554334,em_5292514814,business,center,telco,large,2026-11-24T00:00:00
CUST_000307,nm_674632641,ph_4274589899,em_8125803862,new,north,telco,large,2026-09-21T00:00:00
CUST_000308,nm_307481887,ph_7515173324,em_3135247888,mass,center,telco,large,2026-05-07T00:00:00
CUST_000309,nm_74645824,ph_9001459627,em_2941887557,business,north,telco,large,2026-06-25T00:00:00
CUST_000310,nm_867544883,ph_4221808565,em_1702242337,premium,north,telco,large,2026-01-01T00:00:00
CUST_000311,nm_526655926,ph_6871471506,em_8873692232,new,center,telco,large,2026-03-22T00:00:00
CUST_000312,nm_674189385,ph_819874504,em_9980420341,premium,south,telco,large,2026-02-11T00:00:00
CUST_000313,nm_294399327,ph_5642232071,em_4968130164,new,south,telco,large,2026-08-06T00:00:00
CUST_000314,nm_915789063,ph_7193725653,em_2577230656,young,center,telco,large,2026-11-08T00:00:00
CUST_000315,nm_472172631,ph_4923534307,em_6488247674,young,south,telco,large,2026-02-05T00:00:00
CUST_000316,nm_985099152,ph_9466028894,em_1162411842,business,south,telco,large,2026-11-01T00:00:00
CUST_000317,nm_545277044,ph_5728732180,em_5176947175,business,south,telco,large,2026-08-07T00:00:00
CUST_000318,nm_409893742,ph_5907222033,em_4670099714,premium,center,telco,large,2026-09-01T00:00:00
CUST_000319,nm_177393196,ph_7390237878,em_6523869643,premium,south,telco,large,2026-12-04T00:00:00
CUST_000320,nm_826624077,ph_8918277894,em_1898279505,mass,south,telco,large,2026-07-17T00:00:00
CUST_000321,nm_848935422,ph_6654594071,em_8485083530,premium,south,telco,large,2026-01-19T00:00:00
CUST_000322,nm_341403075,ph_7089469178,em_9692983689,young,north,telco,large,2026-12-21T00:00:00
CUST_000323,nm_9311987,ph_8226122339,em_480340567,new,center,telco,large,2026-06-26T00:00:00
CUST_000324,nm_860689334,ph_6561034203,em_1321798293,mass,center,telco,large,2026-03-31T00:00:00
CUST_000325,nm_403700689,ph_2670687424,em_6651296083,mass,center,telco,large,2026-07-22T00:00:00
CUST_000326,nm_971322076,ph_9740967309,em_9009262400,young,north,telco,large,2026-11-26T00:00:00
CUST_000327,nm_829919487,ph_4548495371,em_4006854889,premium,north,telco,large,2026-06-10T00:00:00
CUST_000328,nm_763416590,ph_3140687944,em_15561859,premium,center,telco,large,2026-11-08T00:00:00
CUST_000329,nm_502844615,ph_8629918843,em_7810479448,young,north,telco,large,2026-08-30T00:00:00
CUST_000330,nm_386588429,ph_3759276980,em_5660775080,new,center,telco,large,2026-10-12T00:00:00
CUST_000331,nm_990644935,ph_9734509229,em_9217709562,business,north,telco,large,2026-03-05T00:00:00
CUST_000332,nm_432336925,ph_8794661629,em_3796896931,premium,north,telco,large,2026-08-22T00:00:00
CUST_000333,nm_560926458,ph_3419826083,em_2302136225,business,center,telco,large,2026-05-30T00:00:00
CUST_000334,nm_565857326,ph_3857675573,em_6720739932,new,center,telco,large,2026-05-03T00:00:00
CUST_000335,nm_400056159,ph_6547497038,em_2680313800,new,center,telco,large,2026-06-12T00:00:00
CUST_000336,nm_266758174,ph_6551783115,em_7927989689,mass,center,telco,large,2026-12-15T00:00:00
CUST_000337,nm_422886337,ph_3770233762,em_4540885538,premium,center,telco,large,2026-10-06T00:00:00
CUST_000338,nm_187598762,ph_8016848794,em_908599198,premium,south,telco,large,2026-04-09T00:00:00
CUST_000339,nm_194789972,ph_552416249,em_9653635066,business,center,telco,large,2026-04-18T00:00:00
CUST_000340,nm_812000291,ph_6471777069,em_1668729072,premium,south,telco,large,2026-10-11T00:00:00
CUST_000341,nm_563126934,ph_828781503,em_9299458596,young,north,telco,large,2026-02-23T00:00:00
CUST_000342,nm_513223569,ph_2867215809,em_2575604745,premium,south,telco,large,2026-09-15T00:00:00
CUST_000343,nm_198747936,ph_4008557464,em_4387675814,business,north,telco,large,2026-02-13T00:00:00
CUST_000344,nm_573513545,ph_344404137,em_5375959745,young,south,telco,large,2026-06-21T00:00:00
CUST_000345,nm_21530919,ph_299297794,em_7760659374,young,south,telco,large,2026-08-13T00:00:00
CUST_000346,nm_867677278,ph_5507034339,em_5127598049,business,center,telco,large,2026-02-18T00:00:00
CUST_000347,nm_710659627,ph_2757656315,em_2931139264,new,center,telco,large,2026-01-23T00:00:00
CUST_000348,nm_17207194,ph_1499274387,em_2017528771,new,south,telco,large,2026-01-28T00:00:00
CUST_000349,nm_423503892,ph_9806676468,em_21141426,premium,center,telco,large,2026-05-17T00:00:00
CUST_000350,nm_242722864,ph_5840224252,em_4277873638,young,center,telco,large,2026-08-11T00:00:00
CUST_000351,nm_574614543,ph_8492356872,em_2792896002,business,north,telco,large,2026-07-25T00:00:00
CUST_000352,nm_379380887,ph_7821274742,em_9903212656,premium,south,telco,large,2026-09-14T00:00:00
CUST_000353,nm_678775096,ph_3433102844,em_336496479,young,north,telco,large,2026-06-19T00:00:00
CUST_000354,nm_161719708,ph_9588740894,em_4928009298,young,center,telco,large,2026-11-24T00:00:00
CUST_000355,nm_140205836,ph_2489986391,em_889897497,mass,center,telco,large,2026-05-19T00:00:00
CUST_000356,nm_699878344,ph_5318904567,em_1366536051,young,center,telco,large,2026-03-25T00:00:00
CUST_000357,nm_604125862,ph_8808917492,em_1160793545,premium,north,telco,large,2026-10-01T00:00:00
CUST_000358,nm_893620190,ph_1217304193,em_8986805841,mass,south,telco,large,2026-08-19T00:00:00
CUST_000359,nm_368495449,ph_3580550568,em_2310001085,young,north,telco,large,2026-10-30T00:00:00
CUST_000360,nm_158974275,ph_3775732664,em_5183563725,business,north,telco,large,2026-07-06T00:00:00
CUST_000361,nm_968510701,ph_9154210721,em_329750994,business,south,telco,large,2026-12-21T00:00:00
CUST_000362,nm_539113140,ph_9457747270,em_4761316505,young,north,telco,large,2026-02-06T00:00:00
CUST_000363,nm_680929781,ph_8235018644,em_8284261141,young,south,telco,large,2026-10-04T00:00:00
CUST_000364,nm_539990974,ph_8971702320,em_8749469605,young,north,telco,large,2026-06-06T00:00:00
CUST_000365,nm_469315373,ph_9834831084,em_5475598192,business,north,telco,large,2026-07-08T00:00:00
CUST_000366,nm_745702945,ph_7052947637,em_9086242188,young,center,telco,large,2026-05-03T00:00:00
CUST_000367,nm_503390072,ph_6205370347,em_6578610539,premium,center,telco,large,2026-05-02T00:00:00
CUST_000368,nm_178663288,ph_9767769958,em_7558439984,new,center,telco,large,2026-09-10T00:00:00
CUST_000369,nm_756187212,ph_3389668105,em_7915568646,mass,north,telco,large,2026-02-26T00:00:00
CUST_000370,nm_811856154,ph_5571513112,em_2020014852,new,south,telco,large,2026-05-20T00:00:00
CUST_000371,nm_358158228,ph_4279741918,em_9167880804,young,south,telco,large,2026-11-10T00:00:00
CUST_000372,nm_731180219,ph_2012725789,em_6491403150,business,center,telco,large,2026-04-09T00:00:00
CUST_000373,nm_894934900,ph_5892395452,em_9009622223,mass,north,telco,large,2026-07-30T00:00:00
CUST_000374,nm_881786246,ph_5387144517,em_7561766501,business,south,telco,large,2026-01-02T00:00:00
CUST_000375,nm_554371285,ph_5683746496,em_7245483750,business,north,telco,large,2026-07-27T00:00:00
CUST_000376,nm_561478908,ph_4565607125,em_7038021825,young,center,telco,large,2026-03-21T00:00:00
CUST_000377,nm_326737205,ph_4991915020,em_9348389304,young,south,telco,large,2026-08-24T00:00:00
CUST_000378,nm_635888030,ph_9032862983,em_8388946469,young,north,telco,large,2026-10-29T00:00:00
CUST_000379,nm_966463831,ph_1899093867,em_2280394222,premium,center,telco,large,2026-05-02T00:00:00
CUST_000380,nm_987933148,ph_4554306941,em_4367097008,mass,center,telco,large,2026-09-07T00:00:00
CUST_000381,nm_797552898,ph_9868608468,em_2137070049,mass,north,telco,large,2026-07-25T00:00:00
CUST_000382,nm_929987534,ph_1142665587,em_5680084952,mass,north,telco,large,2026-06-27T00:00:00
CUST_000383,nm_225138687,ph_2717004920,em_9602429972,premium,center,telco,large,2026-12-20T00:00:00
CUST_000384,nm_485774977,ph_3428923983,em_3455733077,new,center,telco,large,2026-01-23T00:00:00
CUST_000385,nm_1303316,ph_5511534614,em_8453926562,young,north,telco,large,2026-03-27T00:00:00
CUST_000386,nm_787042140,ph_4149505346,em_750209673,premium,center,telco,large,2026-08-31T00:00:00
CUST_000387,nm_112779821,ph_3813942650,em_9080286324,mass,north,telco,large,2026-02-15T00:00:00
CUST_000388,nm_763006804,ph_9779620521,em_8407798367,young,north,telco,large,2026-11-09T00:00:00
CUST_000389,nm_185617884,ph_6463830931,em_8372073528,new,center,telco,large,2026-04-10T00:00:00
CUST_000390,nm_336664992,ph_5364979007,em_3153279124,mass,center,telco,large,2026-08-08T00:00:00
CUST_000391,nm_354366726,ph_5769476236,em_232673507,new,north,telco,large,2026-07-21T00:00:00
CUST_000392,nm_420565755,ph_5478849571,em_9711282963,mass,south,telco,large,2026-07-20T00:00:00
CUST_000393,nm_639168804,ph_1991715413,em_3963103366,young,south,telco,large,2026-01-21T00:00:00
CUST_000394,nm_102775934,ph_7784896116,em_7067935307,business,center,telco,large,2026-05-15T00:00:00
CUST_000395,nm_153036895,ph_3629822351,em_6417902372,business,north,telco,large,2026-08-21T00:00:00
CUST_000396,nm_390691195,ph_1848114382,em_6037549531,business,north,telco,large,2026-02-19T00:00:00
CUST_000397,nm_893858089,ph_1111997657,em_6829493647,new,south,telco,large,2026-05-04T00:00:00
CUST_000398,nm_301615821,ph_3226525525,em_8696133700,premium,south,telco,large,2026-04-07T00:00:00
CUST_000399,nm_968849816,ph_2002471707,em_6764045050,premium,center,telco,large,2026-02-11T00:00:00
CUST_000400,nm_851532077,ph_3107717510,em_7406257535,mass,center,telco,large,2026-03-04T00:00:00
CUST_000401,nm_449031041,ph_6872303925,em_3947161238,young,north,telco,large,2026-01-29T00:00:00
CUST_000402,nm_858832774,ph_6429751510,em_6234145115,young,north,telco,large,2026-07-30T00:00:00
CUST_000403,nm_668610701,ph_6300324246,em_8995315269,new,south,telco,large,2026-08-19T00:00:00
CUST_000404,nm_820293718,ph_372824323,em_9976741780,young,center,telco,large,2026-04-07T00:00:00
CUST_000405,nm_611453806,ph_4215629597,em_8201057235,business,north,telco,large,2026-04-14T00:00:00
CUST_000406,nm_466739208,ph_6936261306,em_3300892523,business,center,telco,large,2026-09-20T00:00:00
CUST_000407,nm_994051739,ph_5596954721,em_1792910594,premium,center,telco,large,2026-09-13T00:00:00
CUST_000408,nm_313171186,ph_8085956891,em_9907134729,young,north,telco,large,2026-12-23T00:00:00
CUST_000409,nm_5835384,ph_9167036453,em_4298445593,new,north,telco,large,2026-02-03T00:00:00
CUST_000410,nm_380342248,ph_6122874246,em_6644372945,new,north,telco,large,2026-11-28T00:00:00
CUST_000411,nm_244122510,ph_2927369868,em_8553479296,business,south,telco,large,2026-03-04T00:00:00
CUST_000412,nm_423312589,ph_7243316957,em_9006642028,mass,south,telco,large,2026-12-03T00:00:00
CUST_000413,nm_892659029,ph_3659615265,em_7856907870,premium,north,telco,large,2026-10-12T00:00:00
CUST_000414,nm_215568530,ph_1869578782,em_1998812254,premium,center,telco,large,2026-05-26T00:00:00
CUST_000415,nm_524723364,ph_363262149,em_5204603918,mass,north,telco,large,2026-11-25T00:00:00
CUST_000416,nm_44312670,ph_8179174245,em_2280428775,mass,south,telco,large,2026-04-14T00:00:00
CUST_000417,nm_803258879,ph_392268160,em_9751316954,premium,south,telco,large,2026-07-28T00:00:00
CUST_000418,nm_387560667,ph_5409223272,em_4010954431,new,center,telco,large,2026-09-10T00:00:00
CUST_000419,nm_881200363,ph_2886204711,em_7319483839,business,center,telco,large,2026-04-17T00:00:00
CUST_000420,nm_351442620,ph_3206244490,em_7846063495,young,south,telco,large,2026-02-19T00:00:00
CUST_000421,nm_172801634,ph_9501343111,em_2713583663,new,south,telco,large,2026-08-02T00:00:00
CUST_000422,nm_907852976,ph_5400524549,em_3149735111,young,center,telco,large,2026-02-15T00:00:00
CUST_000423,nm_531243051,ph_7211617267,em_2399237288,premium,north,telco,large,2026-09-10T00:00:00
CUST_000424,nm_940171361,ph_5973225838,em_6443152382,premium,center,telco,large,2026-06-17T00:00:00
CUST_000425,nm_981977599,ph_6085554025,em_344078539,new,south,telco,large,2026-11-14T00:00:00
CUST_000426,nm_227502542,ph_7449161275,em_8736293554,young,north,telco,large,2026-04-13T00:00:00
CUST_000427,nm_39719893,ph_9814894138,em_8198675245,new,center,telco,large,2026-04-20T00:00:00
CUST_000428,nm_421204158,ph_6244637961,em_3671275852,mass,center,telco,large,2026-03-20T00:00:00
CUST_000429,nm_876331782,ph_7116952118,em_9343128082,young,north,telco,large,2026-04-19T00:00:00
CUST_000430,nm_703256046,ph_9983859530,em_9367981454,mass,north,telco,large,2026-05-11T00:00:00
CUST_000431,nm_397682640,ph_9072856021,em_6290375890,young,south,telco,large,2026-10-19T00:00:00
CUST_000432,nm_122039710,ph_909667233,em_6268725324,young,center,telco,large,2026-05-30T00:00:00
CUST_000433,nm_927562173,ph_1327096872,em_7501162999,mass,north,telco,large,2026-01-13T00:00:00
CUST_000434,nm_36017854,ph_8682028291,em_7339624496,premium,north,telco,large,2026-09-04T00:00:00
CUST_000435,nm_877028105,ph_444099945,em_7209502640,new,center,telco,large,2026-04-12T00:00:00
CUST_000436,nm_725358942,ph_380596207,em_809132525,young,north,telco,large,2026-06-17T00:00:00
CUST_000437,nm_388424444,ph_5968893324,em_2414297439,new,south,telco,large,2026-07-29T00:00:00
CUST_000438,nm_409743105,ph_849234048,em_6062938986,mass,center,telco,large,2026-09-21T00:00:00
CUST_000439,nm_460908270,ph_2205050908,em_9523524459,young,center,telco,large,2026-07-31T00:00:00
CUST_000440,nm_44242486,ph_5552558649,em_2535313653,new,south,telco,large,2026-09-07T00:00:00
CUST_000441,nm_341241400,ph_4532208437,em_4233066249,new,south,telco,large,2026-05-28T00:00:00
CUST_000442,nm_196961631,ph_3942112411,em_3090826618,mass,south,telco,large,2026-07-19T00:00:00
CUST_000443,nm_353121417,ph_6472334816,em_5479441350,young,north,telco,large,2026-02-16T00:00:00
CUST_000444,nm_778595479,ph_2161993525,em_9807012443,premium,center,telco,large,2026-03-27T00:00:00
CUST_000445,nm_817724279,ph_6124748526,em_5936611578,new,north,telco,large,2026-07-14T00:00:00
CUST_000446,nm_312230605,ph_9707032476,em_8324133857,mass,south,telco,large,2026-07-07T00:00:00
CUST_000447,nm_787607442,ph_3813072968,em_8726717558,young,south,telco,large,2026-11-24T00:00:00
CUST_000448,nm_929266762,ph_9393470693,em_1209115087,young,south,telco,large,2026-01-14T00:00:00
CUST_000449,nm_552508356,ph_5346867180,em_9341789421,premium,center,telco,large,2026-12-15T00:00:00
CUST_000450,nm_429953610,ph_152399762,em_1811824808,new,north,telco,large,2026-03-16T00:00:00
CUST_000451,nm_394354605,ph_801269876,em_1697439551,premium,center,telco,large,2026-09-07T00:00:00
CUST_000452,nm_448606787,ph_6802335704,em_3086123770,premium,center,telco,large,2026-01-06T00:00:00
CUST_000453,nm_109591425,ph_2906306302,em_627415556,premium,center,telco,large,2026-05-08T00:00:00
CUST_000454,nm_14224770,ph_8670489231,em_2657727273,premium,north,telco,large,2026-12-27T00:00:00
CUST_000455,nm_255334572,ph_9931001491,em_635135689,premium,center,telco,large,2026-04-13T00:00:00
CUST_000456,nm_94361964,ph_3702315603,em_4514724903,young,south,telco,large,2026-08-20T00:00:00
CUST_000457,nm_420308443,ph_7050121372,em_5578959092,new,south,telco,large,2026-01-12T00:00:00
CUST_000458,nm_447870522,ph_704544655,em_6846469458,premium,center,telco,large,2026-07-22T00:00:00
CUST_000459,nm_91121773,ph_8613334382,em_7393128071,premium,south,telco,large,2026-01-09T00:00:00
CUST_000460,nm_425921597,ph_8014349466,em_5342136545,business,north,telco,large,2026-08-12T00:00:00
